CustomerID,Lookalike1,Lookalike2,Lookalike3,Similarity1,Similarity2,Similarity3
C0001,C0001,C0181,C0137,0.0,0.0006533534878407354,0.0020743029086504605
C0002,C0002,C0132,C0157,0.0,0.0010838870000594858,0.0012613876586058115
C0003,C0003,C0178,C0038,0.0,0.0015625722866711156,0.0026936669086844445
C0004,C0004,C0155,C0053,0.0,0.0021668298476799075,0.0036274336709307686
C0005,C0005,C0073,C0031,0.0,0.0024831209147704036,0.0027248239391739204
C0006,C0006,C0039,C0079,0.0,0.0011358153842087049,0.0022650217013437945
C0007,C0007,C0035,C0146,0.0,0.0007354947500404219,0.0008516255000466655
C0008,C0008,C0124,C0037,0.0,0.0006873429756474314,0.0017787831952194577
C0009,C0009,C0020,C0198,0.0,0.002446298969646432,0.0033356905672562165
C0010,C0010,C0186,C0029,0.0,0.004162768103886938,0.006450449463768604
C0011,C0011,C0158,C0139,0.0,0.0012727174878747194,0.0024887858294048715
C0012,C0012,C0093,C0023,0.0,0.006017083494232689,0.006855490860132318
C0013,C0013,C0045,C0143,0.0,0.0020053797805978935,0.00416087979900881
C0014,C0014,C0058,C0151,0.0,0.007334176146743941,0.008941123598051652
C0015,C0015,C0094,C0043,0.0,0.0008960006646833163,0.00246990278062334
C0016,C0016,C0194,C0048,0.0,0.0004956800305150333,0.0022168699269509706
C0017,C0017,C0200,C0153,0.0,0.00045130486587852126,0.0008525696524857573
C0018,C0018,C0162,C0200,0.0,0.0019251268232763352,0.0021951544208521634
C0019,C0019,C0172,C0061,0.0,0.0014993140732530164,0.00449038900024637
C0020,C0020,C0198,C0110,0.0,0.0008893915976097844,0.0018798075062007313
